Date,Adj Close,Close,High,Low,Open,Volume
2026-02-19,46.97999954223633,46.97999954223633,47.0,42.709999084472656,43.25,3208400
2026-02-20,51.68000030517578,51.68000030517578,54.29999923706055,45.959999084472656,46.0,7979700
2026-02-23,53.959999084472656,53.959999084472656,55.084999084472656,49.95000076293945,50.52000045776367,6239100
2026-02-24,56.27000045776367,56.27000045776367,56.61000061035156,51.0,52.880001068115234,4197500
2026-02-25,58.119998931884766,58.119998931884766,59.25,56.8489990234375,57.20000076293945,3649000
2026-02-26,53.689998626708984,53.689998626708984,58.97999954223633,52.849998474121094,58.310001373291016,5508400
2026-02-27,84.2300033569336,84.2300033569336,84.30999755859375,65.56800079345703,65.93000030517578,24886200
2026-03-02,102.51000213623047,102.51000213623047,110.0,93.77999877929688,107.55000305175781,27112800
2026-03-03,95.33999633789062,95.33999633789062,97.4000015258789,86.05000305175781,91.5,16983300
2026-03-04,99.70999908447266,99.70999908447266,101.49700164794922,92.22000122070312,101.19999694824219,10474500
2026-03-05,101.13999938964844,101.13999938964844,102.27999877929688,91.3499984741211,97.48999786376953,10217700
2026-03-06,95.58000183105469,95.58000183105469,114.62999725341797,95.06999969482422,98.0,15240700
2026-03-09,110.62000274658203,110.62000274658203,110.87000274658203,93.7300033569336,95.17500305175781,13838000
2026-03-10,120.48999786376953,120.48999786376953,127.38999938964844,112.01000213623047,112.0999984741211,13617300
2026-03-11,127.01000213623047,127.01000213623047,128.9600067138672,113.87999725341797,118.55000305175781,10310400
2026-03-12,106.19000244140625,106.19000244140625,116.91000366210938,104.9800033569336,115.52999877929688,15398400
2026-03-13,96.80999755859375,96.80999755859375,105.38500213623047,94.1500015258789,104.37000274658203,14962100
2026-03-16,94.06999969482422,94.06999969482422,101.31999969482422,92.9000015258789,100.0,10815600
2026-03-17,86.33000183105469,86.33000183105469,91.8499984741211,85.08000183105469,90.06999969482422,16650000
2026-03-18,92.62999725341797,92.62999725341797,100.06999969482422,91.2300033569336,95.33999633789062,15330900
2026-03-19,101.91999816894531,101.91999816894531,102.0999984741211,88.5,89.125,11294000
2026-03-20,87.54000091552734,87.54000091552734,102.69000244140625,84.5999984741211,101.98500061035156,12205200
2026-03-23,95.76000213623047,95.76000213623047,96.08999633789062,84.91999816894531,90.0,10729800
2026-03-24,113.9000015258789,113.9000015258789,114.97000122070312,96.3550033569336,96.69000244140625,16895700
2026-03-25,114.41000366210938,114.41000366210938,118.75,109.01000213623047,110.12000274658203,11313000
2026-03-26,97.41999816894531,97.41999816894531,111.66000366210938,96.70500183105469,111.0,9617300
2026-03-27,98.20999908447266,98.20999908447266,101.5,94.18000030517578,101.19999694824219,7600900
2026-03-30,85.19000244140625,85.19000244140625,100.50499725341797,81.91000366210938,99.73999786376953,13584800
2026-03-31,84.58999633789062,84.58999633789062,87.56999969482422,78.57499694824219,86.68499755859375,13094300
2026-04-01,86.3499984741211,86.3499984741211,95.80999755859375,85.0,90.1500015258789,12788800
2026-04-02,103.91000366210938,103.91000366210938,105.56999969482422,81.51000213623047,81.5999984741211,20043600
2026-04-06,107.44999694824219,107.44999694824219,117.2300033569336,105.0999984741211,110.04499816894531,16994200
2026-04-07,117.63999938964844,117.63999938964844,118.69999694824219,108.77999877929688,108.83000183105469,12271400
2026-04-08,132.6999969482422,132.6999969482422,134.49000549316406,119.02999877929688,125.12000274658203,15028900
2026-04-09,133.3000030517578,133.3000030517578,145.10000610351562,127.11000061035156,132.72500610351562,16929500
2026-04-10,150.60000610351562,150.60000610351562,154.75,128.02000427246094,139.7449951171875,21901700
2026-04-13,153.19000244140625,153.19000244140625,155.39999389648438,143.5,148.52999877929688,11023300
2026-04-14,146.38999938964844,146.38999938964844,154.70599365234375,142.16000366210938,154.5050048828125,10767300
2026-04-15,142.5500030517578,142.5500030517578,145.99000549316406,135.10000610351562,142.52000427246094,9638300
2026-04-16,157.32000732421875,157.32000732421875,157.39999389648438,136.36000061035156,140.0,10688900
2026-04-17,159.4199981689453,159.4199981689453,161.47000122070312,152.5,160.6199951171875,8713100
2026-04-20,163.47000122070312,163.47000122070312,163.58999633789062,151.64999389648438,159.99000549316406,6711400
2026-04-21,150.57000732421875,150.57000732421875,173.41000366210938,149.67999267578125,164.49000549316406,10314900
2026-04-22,149.4199981689453,149.4199981689453,159.14999389648438,138.6199951171875,155.5,9839500
2026-04-23,137.72999572753906,137.72999572753906,153.1999969482422,132.6300048828125,147.78500366210938,8143600
2026-04-24,162.1699981689453,162.1699981689453,164.8699951171875,140.0,142.02000427246094,13924400
2026-04-27,145.77999877929688,145.77999877929688,153.4499969482422,141.5800018310547,153.10000610351562,9442600
2026-04-28,137.25999450683594,137.25999450683594,146.89999389648438,135.39999389648438,138.64500427246094,7158100
2026-04-29,152.8300018310547,152.8300018310547,154.31900024414062,138.10000610351562,143.72999572753906,9604100
2026-04-30,164.36000061035156,164.36000061035156,165.7689971923828,149.72999572753906,157.0500030517578,8838000
2026-05-01,183.50999450683594,183.50999450683594,191.8699951171875,158.02000427246094,162.6750030517578,13196700
2026-05-04,172.97999572753906,172.97999572753906,189.5,172.60000610351562,187.7949981689453,10179900
2026-05-05,180.57000732421875,180.57000732421875,188.9250030517578,174.1999969482422,175.27000427246094,7984000
2026-05-06,178.5399932861328,178.5399932861328,187.92999267578125,169.24000549316406,186.9600067138672,9107500
2026-05-07,157.5500030517578,157.5500030517578,172.60000610351562,152.19500732421875,172.60000610351562,14494600
2026-05-08,148.94000244140625,148.94000244140625,177.8800048828125,143.5800018310547,173.84500122070312,20778600
2026-05-11,184.89999389648438,184.89999389648438,190.9600067138672,150.5399932861328,152.25999450683594,16660000
2026-05-12,188.27999877929688,188.27999877929688,208.0,173.5,178.0,16391200
2026-05-13,223.10000610351562,223.10000610351562,233.6699981689453,191.73899841308594,205.0,18450400
2026-05-14,203.57000732421875,203.57000732421875,218.94000244140625,199.0800018310547,216.3800048828125,12104000
2026-05-15,190.36000061035156,190.36000061035156,200.61000061035156,186.0500030517578,191.25,8467700
2026-05-18,173.25999450683594,173.25999450683594,194.72999572753906,165.59500122070312,194.4199981689453,13219100
2026-05-19,171.3300018310547,171.3300018310547,175.99000549316406,160.10000610351562,167.34500122070312,8980000
2026-05-20,165.25999450683594,165.25999450683594,179.32000732421875,162.52000427246094,177.0,9784600
2026-05-21,176.80999755859375,176.80999755859375,182.17999267578125,163.66000366210938,167.00999450683594,9868900
2026-05-22,181.49000549316406,181.49000549316406,182.4600067138672,166.66000366210938,176.24000549316406,10301800
2026-05-26,177.6199951171875,177.6199951171875,194.9600067138672,176.61000061035156,186.72500610351562,11319200
2026-05-27,179.8300018310547,179.8300018310547,189.9199981689453,167.3000030517578,172.5050048828125,10258800
2026-05-28,169.02000427246094,169.02000427246094,183.24000549316406,166.69000244140625,181.0,10018400
2026-05-29,158.41000366210938,158.41000366210938,169.0,153.10000610351562,168.5500030517578,11922000
2026-06-01,185.6699981689453,185.6699981689453,191.97999572753906,149.0500030517578,149.25,16045900
2026-06-02,202.3699951171875,202.3699951171875,205.77000427246094,188.1999969482422,195.16000366210938,12724300
2026-06-03,184.07000732421875,184.07000732421875,205.0,180.5500030517578,200.5,9948700
2026-06-04,202.88999938964844,202.88999938964844,209.63999938964844,171.0919952392578,173.46499633789062,14528800
2026-06-05,177.0,177.0,208.5,174.22999572753906,191.4199981689453,19828200
2026-06-08,196.63999938964844,196.63999938964844,203.1999969482422,177.0500030517578,184.75,14905700
2026-06-09,162.8800048828125,162.8800048828125,207.60000610351562,160.8699951171875,202.80499267578125,26968700
2026-06-10,175.1300048828125,175.1300048828125,184.91000366210938,167.4199981689453,171.7899932861328,17040900
2026-06-11,172.77999877929688,172.77999877929688,175.1999969482422,162.10000610351562,167.55499267578125,14448500
2026-06-12,169.0500030517578,169.0500030517578,179.89999389648438,163.66000366210938,173.13999938964844,12686900
2026-06-15,191.5500030517578,191.5500030517578,194.97000122070312,176.60000610351562,177.27000427246094,14611900
2026-06-16,170.80999755859375,170.80999755859375,196.5,169.8699951171875,194.2100067138672,13109800
2026-06-17,167.33999633789062,167.33999633789062,177.58999633789062,165.7899932861328,174.71499633789062,10005500
2026-06-18,161.85000610351562,161.85000610351562,174.75999450683594,158.0399932861328,174.64999389648438,16726200
2026-06-22,171.22999572753906,171.22999572753906,177.16000366210938,155.74000549316406,162.9149932861328,14536900
2026-06-23,147.44000244140625,147.44000244140625,160.9949951171875,145.25999450683594,158.0,13591900
2026-06-24,146.97000122070312,146.97000122070312,150.33999633789062,137.6999969482422,149.50999450683594,10609900
2026-06-25,138.5399932861328,138.5399932861328,152.39999389648438,134.30999755859375,151.19000244140625,13301900
2026-06-26,135.69000244140625,135.69000244140625,140.8300018310547,127.01000213623047,131.67999267578125,20188200
2026-06-29,150.10000610351562,150.10000610351562,150.39999389648438,130.2899932861328,135.42599487304688,10321900
2026-06-30,148.16000366210938,148.16000366210938,152.22999572753906,144.17999267578125,146.5,7492800
2026-07-01,139.0,139.0,147.5399932861328,136.66000366210938,143.55999755859375,6477800
2026-07-02,120.94999694824219,120.94999694824219,139.27000427246094,113.41100311279297,135.85000610351562,15986500
2026-07-06,123.36000061035156,123.36000061035156,129.8090057373047,116.5,120.20500183105469,8121000
2026-07-07,114.41000366210938,114.41000366210938,126.19000244140625,111.5,118.1500015258789,9265800
2026-07-08,114.44000244140625,114.44000244140625,118.0999984741211,110.5,113.0199966430664,6289000
2026-07-09,122.20999908447266,122.20999908447266,127.51000213623047,118.18000030517578,119.5,9211800
2026-07-10,119.91999816894531,119.91999816894531,124.77999877929688,113.10099792480469,118.70999908447266,6738000
2026-07-13,111.87999725341797,111.87999725341797,117.59100341796875,109.20999908447266,115.91500091552734,6599200
2026-07-14,125.44999694824219,125.44999694824219,128.35000610351562,117.69999694824219,119.41999816894531,9987000
2026-07-15,109.08999633789062,109.08999633789062,124.43000030517578,106.0999984741211,123.78500366210938,10324200
2026-07-16,100.23999786376953,100.23999786376953,107.11000061035156,97.88999938964844,105.0,9966600
2026-07-17,102.41000366210938,102.41000366210938,106.18000030517578,91.5009994506836,96.11000061035156,9637800
2026-07-20,103.0199966430664,103.0199966430664,107.31999969482422,102.05999755859375,104.86000061035156,5163500
2026-07-21,119.26000213623047,119.26000213623047,120.19999694824219,107.4000015258789,107.73999786376953,10284700
2026-07-22,110.5199966430664,110.5199966430664,117.48999786376953,110.01000213623047,114.98500061035156,8073000
2026-07-23,112.0199966430664,112.0199966430664,119.72000122070312,108.16999816894531,108.58499908447266,6288600
2026-07-24,100.1500015258789,100.1500015258789,109.70999908447266,99.4800033569336,108.9749984741211,7103600
2026-07-27,97.81999969482422,97.81999969482422,102.947998046875,92.22000122070312,100.55999755859375,6662400
2026-07-28,88.13999938964844,88.13999938964844,93.3499984741211,81.54000091552734,92.94999694824219,10840300
2026-07-29,76.5199966430664,76.5199966430664,88.27999877929688,76.01000213623047,88.19000244140625,12204300
2026-07-30,90.11000061035156,90.11000061035156,90.68000030517578,82.80000305175781,83.3499984741211,10949200
2026-07-31,94.31999969482422,94.31999969482422,103.2030029296875,91.02999877929688,100.0999984741211,9739900
2026-08-03,110.20999908447266,110.20999908447266,110.94999694824219,88.12999725341797,89.80000305175781,12055500
2026-08-04,131.6300048828125,131.6300048828125,136.27000427246094,123.5,128.5749969482422,21013700
2026-08-05,128.55999755859375,128.55999755859375,140.33999633789062,128.0,128.4499969482422,12480200
2026-08-06,124.22000122070312,124.22000122070312,134.2899932861328,118.87999725341797,121.37999725341797,15377200
2026-08-07,135.6300048828125,135.6300048828125,149.35000610351562,130.5,142.47999572753906,24102400
2026-08-10,132.80999755859375,132.80999755859375,148.89999389648438,128.8000030517578,141.72000122070312,18508700
2026-08-11,134.3300018310547,134.3300018310547,137.22999572753906,127.5,133.97000122070312,9211200
2026-08-12,138.0800018310547,138.0800018310547,142.8000030517578,129.08999633789062,141.6999969482422,13189200
2026-08-13,130.0800018310547,130.0800018310547,144.52000427246094,129.6699981689453,135.83999633789062,10700700
2026-08-14,150.27999877929688,150.27999877929688,153.38999938964844,130.33999633789062,130.38999938964844,18775000
2026-08-17,154.88999938964844,154.88999938964844,160.99000549316406,147.3489990234375,152.63999938964844,12904100
2026-08-18,131.41000366210938,131.41000366210938,151.41200256347656,131.22000122070312,146.1999969482422,14651500
2026-08-19,122.19000244140625,122.19000244140625,138.55999755859375,121.5,135.85000610351562,12346600
2026-08-20,129.10000610351562,129.10000610351562,130.49000549316406,118.5999984741211,121.91500091552734,9518800
2026-08-21,124.81999969482422,124.81999969482422,133.72000122070312,121.88999938964844,129.3679962158203,9748200
2026-08-24,107.62999725341797,107.62999725341797,112.45999908447266,102.0999984741211,109.125,15016500
2026-08-25,113.1500015258789,113.1500015258789,115.08000183105469,110.23999786376953,111.7750015258789,6735500
2026-08-26,113.76000213623047,113.76000213623047,114.20999908447266,110.01000213623047,110.58999633789062,4878800
2026-08-27,113.27999877929688,113.27999877929688,118.9000015258789,111.30000305175781,117.02999877929688,6254100
2026-08-28,106.2300033569336,106.2300033569336,110.9000015258789,105.1500015258789,110.45999908447266,5716900
2026-08-31,107.69000244140625,107.69000244140625,108.66999816894531,104.05599975585938,107.5199966430664,4609500
2026-09-01,103.38999938964844,103.38999938964844,105.73999786376953,101.2300033569336,104.44999694824219,4893800
2026-09-02,103.12999725341797,103.12999725341797,104.73999786376953,100.80000305175781,102.08999633789062,4092300
2026-09-03,100.37999725341797,100.37999725341797,103.13999938964844,96.95999908447266,101.9000015258789,5918000
2026-09-04,105.52999877929688,105.52999877929688,106.55999755859375,100.54000091552734,101.91000366210938,6840200
2026-09-08,111.55000305175781,111.55000305175781,116.9000015258789,107.80000305175781,108.38999938964844,12081100
2026-09-09,107.93000030517578,107.93000030517578,113.63999938964844,107.62000274658203,110.77999877929688,5977400
2026-09-10,103.29000091552734,103.29000091552734,109.77999877929688,102.98999786376953,104.5,5703900
2026-09-11,105.36000061035156,105.36000061035156,108.66999816894531,104.08000183105469,104.51000213623047,5001400
2026-09-14,95.76000213623047,95.76000213623047,101.12999725341797,95.66999816894531,96.7699966430664,8519400
2026-09-15,95.29000091552734,95.29000091552734,99.79000091552734,95.08000183105469,97.33999633789062,4573214
